,data
4071,0.646433570555842
4072,-2.3225779859427496
4073,4.949486973902718
4074,6.3214828378149654
4075,4.342865275408493
4076,7.647179571844051
4077,5.886222857011829
4078,3.592316791093422
4079,5.401435619025098
4080,3.2153528085679173
4081,0.9467193385526601
4082,0.28094010949006604
4083,4.408990128469534
4084,3.50949541287478
4085,5.001489195187447
4086,-1.0308282844891754
4087,-0.10155988268328138
4088,5.5125361373237
4089,-1.0685591472649352
4090,4.274670716631085
4091,6.524774107043941
4092,6.970584050522375
4093,0.2501328380376304
4094,5.8727654733349395
4095,7.077811457077444
4096,-2.2347373986788766
4097,4.231099573268062
4098,7.870703749125566
4099,3.726807259546515
4100,-1.0576743320067168
4101,5.174957242482133
4102,1.3353785901534412
4103,-6.244065401586494
4104,-1.3444624999863306
4105,4.944037302753487
4106,-1.0885391934992281
4107,3.980534855409288
4108,4.507015026875948
4109,0.6609348616882215
4110,-3.4276170895746265
4111,2.2842973224134924
4112,-5.3820243788270234
4113,5.564138456565629
4114,2.6626884380269797
4115,5.922168611305363
4116,6.7849139512656516
4117,1.7910378873062718
4118,1.254877673637036
4119,6.17056475690981
4120,-0.9470690279126063
4121,3.728519946633143
4122,7.575844378090695
4123,1.2167844965425751
4124,3.4268944690271077
4125,5.332200471828567
4126,2.5996835509314202
4127,5.3204569574101965
4128,1.5365241808095713
4129,-4.4667337045376945
4130,1.8572163403064141
4131,2.2640137039978034
4132,1.388383221797565
4133,4.13941462215019
4134,7.362033216937328
4135,3.322104462385012
4136,4.703835197350114
4137,1.3621092101686656
4138,-3.613763277035654
4139,4.728218105970499
4140,-3.6773994133626204
4141,-0.19321890450633408
4142,3.732292308544576
4143,7.365627763468112
4144,4.819824529180166
4145,5.747526247945866
4146,-5.971767466470184
4147,6.074558003035214
4148,3.5542429582826314
4149,6.2950435358716526
4150,5.24997836582211
4151,6.335874165866588
4152,2.9935283479606376
4153,2.697407704128158
4154,2.523774559419255
4155,3.0770258062257696
4156,1.3556630671836172
4157,5.310487100703289
4158,1.312083972895719
4159,-0.6514193990941968
4160,2.9293474275041302
4161,-4.030742818185322
4162,2.9340002240789986
4163,4.872678994016928
4164,4.634229240994885
4165,6.4986155111889765
4166,0.5981865540698186
4167,6.7154601913000596
4168,-1.6586768406964825
4169,2.7179862572672704
4170,6.694343853364646
4171,4.290403100345653
4172,2.3329911343945047
4173,5.821617456216047
4174,3.4276889985397747
4175,6.277170927905601
4176,-2.8890543012120693
4177,2.0228763715330844
4178,-5.421424627701834
4179,2.0173304044837
4180,5.4204361744357055
4181,-3.058630692709255
4182,1.1667816484937785
4183,5.484498344598336
4184,-3.955241248703333
4185,8.92861634884718
4186,3.8672287041505813
4187,6.333417126603945
4188,0.48219813001672235
4189,1.04129509589522
4190,2.296418427692746
4191,7.072959364112131
4192,2.541234270011649
4193,4.387659500486214
4194,4.8228509577095195
4195,3.9588630982676833
4196,6.9914468481888505
4197,-1.2460719721779696
4198,-1.5547933621048333
4199,2.235811758898513
4200,3.9523076606210386
4201,3.3199921114647415
4202,0.7532712405164909
4203,3.5291017783999714
4204,0.40065604985716824
4205,3.724997632901727
4206,-1.3596047422601845
4207,5.366540776475209
4208,0.9550466149622482
4209,4.304104198494473
4210,6.698030843450425
4211,6.863375318425836
4212,4.2451094438622565
4213,7.546328838105316
4214,3.3149120565193395
4215,4.541821879694392
4216,5.549290160931297
4217,5.254972460672556
4218,3.165507439924876
4219,-1.0357640651083393
4220,-2.9226400071591465
4221,-1.2034226333755422
4222,2.0769031021256197
4223,-0.36326351138942375
4224,-3.9642907096409123
4225,5.031227418465347
4226,4.7539067815606
4227,5.198700039656777
4228,-3.683597814478263
4229,4.779082702572065
4230,-0.8086717248880818
4231,6.609848313340778
4232,-8.427438506845386
4233,3.571573959005752
4234,4.105961917923571
4235,6.283420490350565
4236,6.87735967611069
4237,-0.7343217079294027
4238,2.6895989601715264
4239,3.1815002937949353
4240,-3.0555048653493686
4241,-3.8952824372207044
4242,6.37430357175023
4243,7.030696093911729
4244,4.595052872529386
4245,-4.697622197520114
4246,6.1168081084154755
4247,-4.966597352006023
4248,3.151208362969153
4249,8.36872392267574
4250,2.976485927959549
4251,-5.588005409548258
4252,2.2410943524141147
4253,5.79880388024606
4254,2.5542149623043295
4255,2.887298247528814
4256,9.841208987733916
4257,7.154788082182684
4258,8.430101750871478
4259,5.075368335943187
4260,-2.9209858011380874
4261,6.089176058960545
4262,0.7200406509436251
4263,-1.9092643363379234
4264,1.6171970371223807
4265,0.78538856367824
4266,-5.006316498206284
4267,1.7911671083236649
4268,4.983769234895013
4269,4.939263698665928
4270,5.5946003118585725
4271,-3.317809162338548
4272,-1.5929592711698572
4273,4.809384118541895
4274,0.09565954362921984
4275,1.072268865533815
4276,6.825915832275551
4277,7.076946567686793
4278,5.641997870665314
4279,-2.7388960131639215
4280,5.096455389806583
4281,1.59561293915004
4282,4.815920193182441
4283,1.398720546996542
4284,4.112648813381088
4285,6.401678922531711
4286,-2.9187767100533124
4287,-1.9777798560947562
4288,2.8396699128319143
4289,-4.96314562383024
4290,2.810162839149948
4291,4.9565057708523
4292,1.417285379096154
4293,4.292494729796477
4294,1.8148589770664532
4295,1.962687685783392
4296,4.499856440889597
4297,-0.6977852415792095
4298,6.939483005506899
4299,2.0410165177500827
4300,-4.882909352650003
4301,4.1618229500158845
4302,8.922338508515129
4303,-4.82492391368296
4304,4.018587745199934
4305,7.794420187380286
4306,0.1883526349826985
4307,-3.8142617111251784
4308,-0.9820782271415958
4309,7.046153641187331
4310,5.135270129571869
4311,-0.440109452403294
4312,3.3510266854215067
4313,1.2664565151816445
4314,7.810288702041559
4315,-1.0745893625079839
4316,5.4019445031844455
4317,6.563257558328547
4318,8.46077295330827
4319,-0.11004002663809143
4320,2.009219414047816
4321,1.789506866210206
4322,7.042932528590205
4323,4.213506102433868
4324,1.3910653294072155
4325,1.383953775559339
4326,2.882076043381556
4327,4.442447389656413
4328,0.9272598613081374
4329,-2.8908695507879885
4330,4.768186584385922
4331,4.724386005756479
4332,-0.5731614636217438
4333,2.2056040099658363
4334,4.070713373604478
4335,5.775608966634452
4336,2.003804749077135
4337,4.828229047782158
4338,1.900614698897226
4339,6.661452539225765
4340,-1.9108731684623814
4341,5.113017467371173
4342,-0.14859771653714704
4343,7.6949917884548675
4344,3.7952368382237305
4345,5.449554658761555
4346,-4.224097687549259
4347,1.141578981359186
4348,-2.265953485958279
4349,-7.1452057605422
4350,2.163349399453561
4351,-2.786488965018132
4352,-0.18483532311481632
4353,-10.321936689019745
4354,-1.6252359193786172
4355,-3.543198978363906
4356,2.5597215746905477
4357,6.020440957857499
4358,-2.14496888389354
4359,0.15535357044990777
4360,5.894941467452869
4361,6.885788429372006
4362,5.9674543461334
4363,4.131838040193933
4364,-0.07259286183249553
4365,1.6551619246299327
4366,2.700859890195215
4367,4.425171568947887
4368,5.7473038858977405
4369,3.17644983048993
4370,4.216363739321206
4371,5.015590367869684
4372,1.0586876839749089
4373,6.3019496795487315
4374,6.317917644726467
4375,-5.1849359230772185
4376,-3.673442836141436
4377,-1.6767328705466074
4378,10.021774845214324
4379,6.339353593147068
4380,-0.2483613270116205
4381,7.418536611542433
4382,6.071775843997818
4383,-1.1633399645095817
4384,-0.976426956140158
4385,4.844516418543072
4386,7.971897573882013
4387,4.599179587737778
4388,0.5445716683327433
4389,2.0537156149874543
4390,4.318527415074125
4391,1.4445349558584988
4392,3.8599195762712206
4393,5.697801172322023
4394,1.3629232998740648
4395,8.505970997503539
4396,-0.09195215042260452
4397,-2.3454121986868732
4398,-0.6497753263046063
4399,-4.2579456571594525
4400,0.18095166219125414
4401,4.105337845552997
4402,-0.8638628061653856
4403,-2.447891571241531
4404,4.2444222924118735
4405,0.1064840136157523
4406,2.092713009706196
4407,-2.27640431956767
4408,-0.6973516634026502
4409,5.2396593889270315
4410,-1.3509584146466276
4411,6.837250340692831
4412,-4.226344814071309
4413,6.904075297585259
4414,4.298938524070957
4415,5.29714032795486
4416,6.128125364460978
4417,-0.719446601278358
4418,-6.0115582632059885
4419,4.634114775884665
4420,-0.7086649355838256
4421,6.177716620070706
4422,7.827499043982664
4423,5.816953018610998
4424,-0.1523415818309728
4425,9.796650569773801
4426,-0.574265372975457
4427,-1.324942605840028
4428,6.297841446383651
4429,-3.8190486759392344
4430,-1.9025140939576493
4431,0.24461923520834514
4432,3.689839320809889
4433,-1.3078141410220379
4434,2.674257081172014
4435,4.079478352860724
4436,1.8575058325187708
4437,7.780107343001735
4438,6.251071534342714
4439,8.631775315037869
4440,5.063694852298579
4441,3.157541282184124
4442,4.160504921566012
4443,2.5945153818968354
4444,1.3389764219214613
4445,8.601534467995588
4446,-1.3655663097321178
4447,-1.5820572414201404
4448,4.31192117783395
4449,1.4375068176034342
4450,-2.2382380404188993
4451,4.9966317510642355
4452,-0.026619548146915188
4453,3.313232178804693
4454,2.88775726803874
4455,5.658189113357355
4456,5.343302781926173
4457,1.45038746354435
4458,5.139994723695492
4459,1.1168972983752514
4460,-0.3150276073114839
4461,1.9347903299435427
4462,-5.112788616523116
4463,-4.469764283524802
4464,1.5829793358267108
4465,0.3325560172862276
4466,-1.4683908899877434
4467,-1.486122203832151
4468,4.541583457983734
4469,1.2562609217365939
4470,1.916167969230993
4471,2.532488591942916
4472,2.9174103495574633
4473,4.685874743115385
4474,-0.2505014225316432
4475,6.917624253033027
4476,4.753740270908692
4477,4.159276512391916
4478,10.730567381651582
4479,6.502973133354013
4480,-1.334654119243702
4481,-0.9170920757874796
4482,3.010341932818191
4483,-0.07845754412037742
4484,-1.8322345330454646
4485,-0.1688324391821805
4486,4.432009483436356
4487,4.673931057238607
4488,8.399699982265442
4489,5.652832696576959
4490,6.658952995905377
4491,5.974435963030853
4492,3.2950389178145656
4493,2.865451016824523
4494,4.236802229349508
4495,4.867742827029121
4496,4.961219198313318
4497,-4.016390423513608
4498,3.419986379962795
4499,3.431201344258214
4500,3.081940687873227
4501,1.98265774277737
4502,-1.251779999841984
4503,-1.584714930919961
4504,2.2733570777421286
4505,-3.296934592956212
4506,5.675572546380055
4507,1.7808745667013364
4508,4.694245081193143
4509,2.122455644492282
4510,4.529101239639578
4511,7.591550772660079
4512,0.8507558962540903
4513,9.124334353931348
4514,4.282991853024318
4515,5.424811249570597
4516,-8.376482330264963
4517,6.2347537822579175
4518,-3.1410818766986255
4519,2.0965663523414184
4520,2.302451663682496
4521,4.596060520234277
4522,6.29890655442005
4523,3.3918351903228077
4524,6.9282627715464224
4525,7.01124386072094
4526,6.593494551562705
4527,4.147603376934197
4528,4.523412096145096
4529,-2.600268569603592
4530,0.7810572095948293
4531,0.5199180448994731
4532,5.494168157761578
4533,3.1828524324081355
4534,-4.8521761192208555
4535,0.9907052225969869
4536,-0.28899921543191365
4537,3.3570782703544273
4538,2.4351423668196257
4539,8.590238409958195
4540,4.781740948465341
4541,6.671695645809399
4542,6.266156301418521
4543,7.67426567648448
4544,1.4488209146706463
4545,8.050826158646395
4546,-7.351384856873985
4547,5.204985518625875
4548,3.787482986272992
4549,3.418729839314772
4550,4.116009122563242
4551,1.623209994464604
4552,7.4318498789339635
4553,1.7447210313188362
4554,2.0238310107150035
4555,4.744962578861565
4556,3.280076822738872
4557,-2.117282200700888
4558,4.501934758869646
4559,2.3381516405357625
4560,7.470786616155719
4561,-0.8318835361998032
4562,7.807966809957138
4563,-2.412790650140592
4564,-1.5617169827527093
4565,-3.432776658695519
4566,5.994351412237398
4567,-2.388443952624839
4568,4.5413386273432
4569,5.5816635956811025
4570,5.703496648960533
4571,5.559237070608069
4572,2.5059977630144097
4573,0.9155379159697469
4574,-4.480474093874841
4575,4.786707603349091
4576,5.5250021901735265
4577,-2.9121328642462583
4578,2.4221652176918846
4579,-3.1882040389176165
4580,-4.408347770228983
4581,1.5645810232534307
4582,3.3060865605637213
4583,6.198518306930694
4584,5.825292151608014
4585,-5.688974176151918
4586,4.098639580480765
4587,-2.2209962310074767
4588,2.0097318864340723
4589,4.57911862751455
4590,2.13797825598253
4591,-2.089709920128478
4592,5.897669224203032
4593,7.754518456719447
4594,0.8828222238898084
4595,7.38638226886251
4596,4.856624241658147
4597,-3.522468030909242
4598,7.269763926374785
4599,-1.6895583014487734
4600,4.442252942810719
4601,4.319557355397883
4602,3.0168634857077183
4603,6.1268689357112445
4604,-0.39719393038081
4605,2.6472420080249206
4606,2.8456566011319224
4607,8.535570763861038
4608,1.948684284822315
4609,2.778611514308001
4610,-2.944351818736127
4611,-3.35793383365281
4612,2.9075833581946138
4613,5.376011267876593
4614,-10.25153230574877
4615,0.0020015333278279273
4616,-0.7820923589767229
4617,4.5546085318754645
4618,6.948232431192436
4619,4.241757948171525
4620,2.377278654136363
4621,4.354492013583198
4622,3.827437296412914
4623,-3.597206181495006
4624,7.781043997078847
4625,4.655396255030283
4626,-0.7444789402159733
4627,2.540126216810969
4628,-4.44725378095651
4629,6.724293463598766
4630,0.219010596265685
4631,4.644485273719484
4632,3.925856546744269
4633,-0.21983133550180708
4634,5.345202225427445
4635,-2.6938835307314535
4636,-1.6595697736941586
4637,3.533166215439306
4638,0.18213340079267937
4639,2.772484750822498
4640,5.52378549052486
4641,2.854110164204417
4642,5.413699635975096
4643,-2.321327751135087
4644,-0.1876129310569021
4645,2.748353888914829
4646,2.683674683746304
4647,5.55675313338672
4648,-4.623279705526187
4649,5.959991103732057
4650,10.341668108081803
4651,7.456543005847033
4652,3.862138512999615
4653,1.0602574254945472
4654,-2.153355181406039
4655,1.1298019255521858
4656,1.7916062313270704
4657,0.9958370198746452
4658,4.273858849976241
4659,-1.1425196420760186
4660,1.5840820108202376
4661,5.939095908270438
4662,1.0978700408525577
4663,8.944128743735467
4664,4.363174102775347
4665,5.988056225593089
4666,4.0827797929577665
4667,3.435183608519724
4668,1.4048482046070068
4669,1.0977068733729856
4670,5.289987888090687
4671,4.224223442051409
4672,-6.269371474854779
4673,5.2705837802314095
4674,3.6957286256027846
4675,0.762077191252437
4676,0.23193675260205074
4677,5.879351717283063
4678,3.438979412403957
4679,3.9910445325079507
4680,5.4035939375139685
4681,2.8411066634458515
4682,4.749604826883212
4683,6.827135779620563
4684,6.10164956009176
4685,3.0645325069203
4686,6.141455528623242
4687,2.648870588753131
4688,9.593235311899265
4689,-3.9873625298185997
4690,0.5372389543212165
4691,6.929843641565796
4692,2.9381219623279344
4693,3.854391214913966
4694,5.113993312838541
4695,-3.4526215255375523
4696,0.6903293928136153
4697,6.313110460160793
4698,-2.9779571821399844
4699,4.3815366529001665
4700,6.386719514608291
4701,4.059703480871226
4702,-3.44863093382098
4703,0.4614339569926116
4704,0.5523117833228202
4705,1.3958654957873686
4706,4.655019964169494
4707,6.880195954960262
4708,-4.134615550041916
4709,-1.8374540524342082
4710,2.5715966571239073
4711,0.6318367360505794
4712,6.062503230078636
4713,1.219281237789889
4714,-2.52660060505454
4715,-3.0640225393135703
4716,-1.6839802307619685
4717,-0.7978820646852992
4718,-6.5360796889907276
4719,1.7343320401132596
4720,3.634332592101175
4721,-8.278939271944644
4722,4.898814335312745
4723,-10.295126541721471
4724,5.7436911743198
4725,3.1284311115889274
4726,-1.437311850433456
4727,-3.220439567438444
4728,5.640990705347354
4729,6.847574062180179
4730,2.1394220989134802
4731,4.918082433424809
4732,4.2244435710979475
4733,3.697766567594055
4734,4.860379867487964
4735,-3.655752050471074
4736,1.6564205301893005
4737,4.475352247340128
4738,5.414997779746955
4739,2.576926930292919
4740,4.969523576056961
4741,-4.045685743028703
4742,-1.5251970751260522
4743,0.005503218655829775
4744,3.7642910174022752
4745,-1.4701657267123585
4746,0.4400348610160242
4747,-5.675051156264058
4748,2.28782621255195
4749,3.9287683671634976
4750,2.934348960771463
4751,1.8704451914668256
4752,4.831158853904178
4753,2.04238015416443
4754,2.6364988541932446
4755,-3.785581671739578
4756,5.556994601935823
4757,4.957989342146
4758,2.515295128902413
4759,0.19780331138536988
4760,1.8118259199773423
4761,6.500871179076843
4762,6.313322295307788
4763,4.8950281424614275
4764,-2.4057583817341994
4765,-1.988141111222964
4766,4.30420352003921
4767,2.898100191243478
4768,2.7619126824612996
4769,-11.01550566141855
4770,4.940552070708077
4771,5.873335369378856
4772,8.554374774045444
4773,0.14105903596429514
4774,4.37332270471128
4775,6.009873540177821
4776,4.311465994284966
4777,5.929433895392505
4778,5.645259418658264
4779,7.409021927668214
4780,6.726035520786239
4781,6.582874594932145
4782,5.4284279584166955
4783,-4.361748847478462
4784,5.942813734411591
4785,3.3916179111072355
4786,7.891624840461404
4787,2.095992412908537
4788,12.149445037823472
4789,3.8180716731172755
4790,-11.10182040585989
4791,2.1221617527163428
4792,8.192612273547969
4793,-7.962320664607995
4794,-3.6040726544698467
4795,7.364921955600682
4796,5.3459117446244155
4797,-1.1649887942131951
4798,5.522381742047375
4799,4.424917165677077
4800,8.937999334703793
4801,7.262454715853403
4802,6.504668154423462
4803,-2.3673610840913075
4804,3.289623987203191
4805,-4.418063645978714
4806,3.311440466855897
4807,-2.310434868931421
4808,-1.4025594536245787
4809,0.6620241043691313
4810,-1.2557254263453783
4811,0.08335763393801238
4812,2.088173900013518
4813,8.03418244257474
4814,4.170026815337027
4815,5.999124651906416
4816,-3.444223310701491
4817,-3.992610371549984
4818,4.638659079823493
4819,-2.8916746358419245
4820,8.287260353758263
4821,4.595595734648451
4822,1.069714178835695
4823,0.8576720084241565
4824,3.2211469922546696
4825,1.38394290283146
4826,1.1973603707132765
4827,4.081691720611662
4828,-0.7203433620303968
4829,3.8612331045309576
4830,4.333731338866464
4831,-3.3640652245133547
4832,7.414614397466061
4833,1.0301779754962617
4834,3.201903180434175
4835,4.902592185921275
4836,3.7705064709997123
4837,0.9329799006866362
4838,3.704007372593294
4839,-3.460350505925799
4840,0.8486728557758
4841,4.8635830728526805
4842,1.8976939744680417
4843,3.009861635167894
4844,-8.44314056698044
4845,5.995734542523619
4846,8.072572378003478
4847,8.222093978040716
4848,-8.996415798529732
4849,-0.6052226421388436
4850,4.397164915407676
4851,6.491813561196826
4852,4.082968849332828
4853,3.955799734190685
4854,3.74057276698443
4855,1.243003943226856
4856,3.122131457809745
4857,7.453509595599392
4858,5.981982749887501
4859,3.9145377199240894
4860,4.7721927398530175
4861,0.8819717683485433
4862,4.885978869831336
4863,4.521728393027035
4864,-1.0859349956308424
4865,-1.55108308419634
4866,-9.284804497632374
4867,3.816667819013009
4868,5.381743976023154
4869,-8.283016854043945
4870,-1.1358062143046874
4871,6.964169570208997
4872,5.286489893390761
4873,4.459194349259732
4874,-0.18016408398760642
4875,5.537659497529885
4876,6.623488951421697
4877,-2.5230325157331044
4878,-6.746905461074112
4879,5.777042391220435
4880,-2.6167920724825917
4881,-2.8055570691211846
4882,-2.284797700534045
4883,4.953638901978164
4884,5.4961785720403675
4885,-0.3946831931914131
4886,5.013364384946895
4887,4.437380815383864
4888,-0.16420943856321912
4889,3.5198229673902066
4890,5.634692504349536
4891,-9.494781124791222
4892,5.727236676005175
4893,5.884825617817754
4894,2.5904389538211894
4895,1.9111864407960613
4896,6.846515033210567
4897,5.331421773730374
4898,-6.517617854803611
4899,-0.9901415428619441
4900,5.526264863603937
4901,-3.509824046775743
4902,-3.6432850080943386
4903,4.594458176304414
4904,-2.7690512177689066
4905,0.036534494627998695
4906,5.1240265218142005
4907,6.021358472274429
4908,-2.5626200168638147
4909,6.97142070754354
4910,-3.8540443780393563
4911,3.0091314876002317
4912,3.8955468865230323
4913,2.0342755467116493
4914,5.880514665317723
4915,-0.49801553378497126
4916,0.26158223100554673
4917,3.1499837173458034
4918,1.5773720652666212
4919,-1.1628576002633277
4920,6.060546435992443
4921,1.4179418306408649
4922,4.615959751981716
4923,7.566262658181968
4924,9.439717313009107
4925,5.743534591188379
4926,6.206827398766697
4927,4.691942769142206
4928,4.8160950269894585
4929,2.7234529895458617
4930,0.10133628319642686
4931,6.473865381528492
4932,0.2124405250659814
4933,4.781701606447368
4934,5.3184129997091745
4935,-1.7283803338148565
4936,4.488452982167822
4937,0.8062677703886644
4938,1.3570104465206465
4939,-6.771373698173244
4940,5.245865810708924
4941,0.614314366497304
4942,8.122517541439517
4943,-2.0881899692469386
4944,3.186342629791641
4945,4.532139144706132
4946,-5.438766074299777
4947,5.522073822737795
4948,-8.21004236205292
4949,-2.4520689157324065
4950,-2.9787641074139337
4951,-2.5644212944716895
4952,-2.634317158999018
4953,-6.342977212545
4954,-5.216061663286918
4955,7.651219161743734
4956,-2.937065351985503
4957,-9.241616769584438
4958,10.200859755479925
4959,6.207839238508156
4960,7.108391636417294
4961,1.0334110840933333
4962,-3.404851605558287
4963,5.079659178510592
4964,2.092809802766186
4965,-0.9662742796362404
4966,2.4115754838066623
4967,4.492003984675898
4968,0.28426951326206823
4969,5.650994233069595
4970,-0.05402593980475809
4971,2.5664296348168074
4972,-0.6889464733723161
4973,7.3783462567277525
4974,-7.0170087392879115
4975,2.500625689801672
4976,3.1224747384828806
4977,-3.136500507565665
4978,-5.57974168471489
4979,8.6906278948806
4980,6.369061448835144
4981,6.97883314422778
4982,2.3407737344293382
4983,-5.636720248793545
4984,6.457426867434574
4985,0.32409157893050106
4986,-1.2861350669357203
4987,7.989858900459417
4988,4.20708758901903
4989,-1.6082444905335933
4990,1.8982066986115353
4991,-3.547322394158778
4992,2.5984186690595634
4993,6.6317936488447256
4994,-4.097248384118585
4995,4.1876973016337
4996,3.377279141014795
4997,5.4937682857798755
4998,2.910793445616358
4999,-4.021532082194688
5000,9.500957172504107
5001,2.1144594701649257
5002,3.2717009662923355
5003,1.5087018735894029
5004,2.051902708266722
5005,1.067844177472079
5006,-4.461357904340182
5007,5.613154041012434
5008,-3.45749831983761
5009,3.47703016199259
5010,6.2359888502570655
5011,3.796632514966231
5012,5.69465272717636
5013,4.326783451476745
5014,-9.46313937432023
5015,2.462046685511479
5016,1.74708692941268
5017,-1.1164099309213735
5018,4.705204412955606
5019,3.0789633723227507
5020,2.423058279136792
5021,-2.7354863718227542
5022,5.4679295269529335
5023,1.0822904205399333
5024,4.658847912430482
5025,9.6141723662987
5026,-2.9015536791344467
5027,-0.01857180241570167
5028,5.820173977856746
5029,-5.226637701216287
5030,0.002088568102320215
5031,0.9828916707726574
5032,-0.1259044610091997
5033,-0.14481355471586513
5034,-3.645633451137628
5035,1.296983059841889
5036,5.7741919921243
5037,2.394571248330566
5038,-3.2951184123627795
5039,6.748197670542229
5040,4.622432112617067
5041,-1.8277129178541938
5042,6.304510397684031
5043,5.396468038249906
5044,2.5218725686424484
5045,3.1112032309449833
5046,-2.64970245611513
5047,1.1881006704871826
5048,-4.234249656958444
5049,6.874264357349361
5050,6.772074545957548
5051,2.654308003084639
5052,-0.7740397480168302
5053,5.531087419100175
5054,8.207640817526533
5055,3.8560612947482715
5056,6.051709589845555
5057,5.365107638659485
5058,5.411799474941711
5059,3.684632621159197
5060,3.897475170587577
5061,2.9498163907037425
5062,7.164706064740361
5063,5.668242917649176
5064,1.3400845771069427
5065,5.031506287555373
5066,2.1538347923273244
5067,2.2255127147192706
5068,0.8884016549647509
5069,-5.137258242398461
5070,2.168715304285196
5071,2.0886728565134627
5072,-5.552035255330589
5073,2.0211582117910885
5074,-0.9265609935096956
5075,6.610860074242707
5076,7.013832454853642
5077,-5.839791037695427
5078,-4.165233554885948
5079,4.721266105174911
5080,6.5820325128397466
5081,6.709314942084809
5082,0.00707216984120901
5083,3.079666695253106
5084,8.507704110962438
5085,6.022012421530488
5086,4.498904696109512
5087,5.302765908114759
5088,3.1757387236849626
5089,8.398991061901
5090,5.254798864890953
5091,5.072462341392406
5092,2.7768010392026086
5093,0.6086922697090325
5094,6.578338646070986
5095,2.052261634901884
5096,0.12185617090818834
5097,6.198270958915463
5098,1.5959832613248877
5099,1.383420110094876
5100,4.413324863407544
5101,6.964856665418306
5102,0.47718879799461433
5103,1.0829573933312666
5104,3.709376669220199
5105,3.5134445813810866
5106,2.90870191923162
5107,-6.191171090954847
5108,4.242944715812028
5109,5.826960820880697
5110,3.107663101336062
5111,6.819504457314199
5112,8.051799790702022
5113,7.39653373585457
5114,7.49166749691808
5115,1.8672150306115516
5116,2.0021639138974634
5117,-0.5714742252378335
5118,2.163735008531179
5119,0.12833904295445664
5120,-1.4732225383367734
5121,6.618481857035093
5122,1.7307202862835651
5123,-2.11836243493547
5124,4.769322661476669
5125,-2.4466530135550566
5126,8.049381570115118
5127,3.6135592364086144
5128,2.275750536348994
5129,6.025543286176869
5130,5.464815567731621
5131,5.626263107300497
5132,-2.2556709654407108
5133,6.547291360768077
5134,8.367741223189073
5135,-0.5747303148024328
5136,2.9370345135947313
5137,2.563685007661215
5138,0.4649525764578744
5139,-4.545896897593546
5140,2.817292974567692
5141,-2.437698686423354
5142,3.9144350070134726
5143,3.5424569803208454
5144,6.093254166255168
5145,3.5333000387934543
5146,6.857835072691675
5147,5.201903661606839
5148,-6.1096274079470625
5149,0.49489847927198233
5150,-5.359330240749247
5151,8.027643942298303
5152,-2.482188888056411
5153,4.956618981868374
5154,-4.233180718337637
5155,7.649486219155416
5156,2.8796956418267623
5157,2.042553619061948
5158,0.4158668544318332
5159,-2.6295172051637534
5160,5.140050864228929
5161,-2.0929594338096993
5162,-3.266598738068137
5163,5.58770689587516
5164,-4.355457002574084
5165,2.62281821957163
5166,-2.882699677115947
5167,5.517552818187472
5168,1.370101236518513
5169,7.376255668584568
5170,3.32811775368564
5171,4.185455629547837
5172,-0.24600047485129053
5173,5.351975013949696
5174,-1.0399212930721922
5175,4.976636233048764
5176,-6.477931873569389
5177,6.913864343583011
5178,7.593252521755337
5179,7.377833564252349
5180,-3.442193981750504
5181,3.517382928925987
5182,-2.100962404100039
5183,7.15155743353558
5184,4.10737205953852
5185,1.3895063739640188
5186,-4.576098901724922
5187,-3.0016117915258063
5188,4.3901245387716825
5189,7.457624371292447
5190,4.7078237152263105
5191,5.354031060604952
5192,-4.664215287061964
5193,4.6103546862765485
5194,3.64948361512902
5195,5.518910474127318
5196,2.491880321267482
5197,5.894575791594881
5198,6.9627005610606325
5199,-7.74984123663707
5200,3.176119326008616
5201,5.7330924200338345
5202,1.4378978626564818
5203,4.8656800999463785
5204,4.308441648800411
5205,6.452202485163159
5206,5.677865355737879
5207,0.9020834944279918
5208,6.575455288526678
5209,-0.39443510652390634
5210,3.876034767034924
5211,4.6224096170406
5212,4.549394202861818
5213,5.886042146771971
5214,-11.773511463386312
5215,4.24602053440924
5216,1.577143765147109
5217,3.168852466852079
5218,5.253590196045371
5219,4.970345971226503
5220,4.3339499114282924
5221,-0.14604893781329983
5222,4.676793438201983
5223,6.052483735223051
5224,4.58323728654829
5225,7.384746366274883
5226,-2.4647620870260583
5227,5.911164195811059
5228,5.975502201377391
5229,6.471143225983365
5230,0.448720936115053
5231,8.679412556717757
5232,6.434024541155914
5233,-7.551039436713416
5234,-6.265586447422283
5235,-2.600226774394993
5236,5.589401265267952
5237,5.315040948289009
5238,6.227251812829207
5239,-2.4153254833347346
5240,1.8445618178676344
5241,9.351580018335161
5242,-2.335759222445755
5243,7.294157291727705
5244,-0.8184740274914405
5245,6.50863521381237
5246,-1.514043362460051
5247,5.024581595228039
5248,7.882013093902291
5249,-4.847414162155276
5250,4.791252653418349
5251,2.6935186460424947
5252,3.5510151446374745
5253,5.857313316657975
5254,4.346522508770969
5255,5.468498628276325
5256,-0.218987730877291
5257,-0.6996033833141354
5258,3.0329938102541063
5259,7.282001966829911
5260,5.971093160914327
5261,6.062153057839629
5262,3.015672056102046
5263,1.0028783884645875
5264,7.921014670256406
5265,3.8505011402820744
5266,3.3642420033157863
5267,4.373941028778376
5268,3.632217655146342
5269,5.7056245614423124
5270,4.825991358753131
5271,1.4146778736817942
5272,-3.2709773596092373
5273,-2.876101762184877
